idx,target,pcc
0.0,0.0,0.9253270626068115
1.0,1.0,0.9173502922058105
2.0,2.0,0.9041501879692078
3.0,3.0,0.8375850319862366
4.0,4.0,0.9527050852775574
5.0,5.0,0.9470094442367554
6.0,6.0,0.9265880584716797
7.0,7.0,0.9089846014976501
8.0,8.0,0.9200144410133362
9.0,9.0,0.8619470596313477
10.0,10.0,0.9336485266685486
11.0,11.0,0.9366313219070435
12.0,12.0,0.8539044260978699
13.0,13.0,0.8393323421478271
14.0,14.0,0.971964418888092
15.0,15.0,0.9191036820411682
16.0,16.0,0.9405182003974915
17.0,17.0,0.8641101717948914
18.0,18.0,0.9153062701225281
19.0,19.0,0.9043900370597839
20.0,20.0,0.8514997363090515
21.0,21.0,0.8961353898048401
22.0,22.0,0.9654353857040405
23.0,23.0,0.7912762761116028
24.0,24.0,0.8587271571159363
25.0,25.0,0.8481482267379761
26.0,26.0,0.8865890502929688
27.0,27.0,0.8953426480293274
28.0,28.0,0.9002585411071777
29.0,29.0,0.9027103781700134
30.0,30.0,0.9347071051597595
31.0,31.0,0.9636486172676086
32.0,32.0,0.7221642136573792
33.0,33.0,0.8735805749893188
34.0,34.0,0.892134964466095
35.0,35.0,0.9102150201797485
36.0,36.0,0.8057076930999756
37.0,37.0,0.9009116291999817
38.0,38.0,0.8515015840530396
39.0,39.0,0.8600607514381409
40.0,40.0,0.866701602935791
41.0,41.0,0.9239216446876526
42.0,42.0,0.8569976091384888
43.0,43.0,0.8606641888618469
44.0,44.0,0.9559744596481323
45.0,45.0,0.8673559427261353
46.0,46.0,0.845493495464325
47.0,47.0,0.9635816812515259
48.0,48.0,0.9526950120925903
49.0,49.0,0.9580914974212646
50.0,50.0,0.9233967065811157
51.0,51.0,0.7940497994422913
52.0,52.0,0.8776404857635498
53.0,53.0,0.9466110467910767
54.0,54.0,0.7951782941818237
55.0,55.0,0.9167659282684326
56.0,56.0,0.858423113822937
57.0,57.0,0.8373434543609619
58.0,58.0,0.9490647315979004
59.0,59.0,0.9119600057601929
60.0,60.0,0.8139380812644958
61.0,61.0,0.829925000667572
62.0,62.0,0.8618966341018677
63.0,63.0,0.8465849757194519
64.0,64.0,0.8913410902023315
65.0,65.0,0.8569861054420471
66.0,66.0,0.807914137840271
67.0,67.0,0.865824818611145
68.0,68.0,0.8756380081176758
69.0,69.0,0.8283771276473999
70.0,70.0,0.8365252614021301
71.0,71.0,0.9474673271179199
72.0,72.0,0.7686951756477356
73.0,73.0,0.8799185156822205
74.0,74.0,0.7929662466049194
75.0,75.0,0.8623532056808472
76.0,76.0,0.9169831871986389
77.0,77.0,0.7290068864822388
78.0,78.0,0.8950320482254028
79.0,79.0,0.902189314365387
80.0,80.0,0.8344259858131409
81.0,81.0,0.9362884759902954
82.0,82.0,0.921025276184082
83.0,83.0,0.7859746217727661
84.0,84.0,0.9523299336433411
85.0,85.0,0.8600522875785828
86.0,86.0,0.7877620458602905
87.0,87.0,0.9400876760482788
88.0,88.0,0.8827840685844421
89.0,89.0,0.7551425695419312
90.0,90.0,0.9098268151283264
91.0,91.0,0.9164077639579773
92.0,92.0,0.8282104134559631
93.0,93.0,0.4275108873844147
94.0,94.0,0.8613410592079163
95.0,95.0,0.8182079195976257
96.0,96.0,0.9452470541000366
97.0,97.0,0.927424430847168
98.0,98.0,0.8780482411384583
99.0,99.0,0.9419634938240051
100.0,100.0,0.9006739258766174
101.0,101.0,0.8299635052680969
102.0,102.0,0.876733124256134
103.0,103.0,0.8324214220046997
104.0,104.0,0.8646090030670166
105.0,105.0,0.8920008540153503
106.0,106.0,0.9449518918991089
107.0,107.0,0.8430269956588745
108.0,108.0,0.9573904275894165
109.0,109.0,0.9407762885093689
110.0,110.0,0.7810922265052795
111.0,111.0,0.94413822889328
112.0,112.0,0.9509232044219971
113.0,113.0,0.801203727722168
114.0,114.0,0.8527248501777649
115.0,115.0,0.9103202819824219
116.0,116.0,0.92308509349823
117.0,117.0,0.9741008281707764
118.0,118.0,0.866686999797821
119.0,119.0,0.8292515873908997
120.0,120.0,0.903225839138031
121.0,121.0,0.9293177723884583
122.0,122.0,0.9399677515029907
123.0,123.0,0.9781139492988586
124.0,124.0,0.9630967378616333
125.0,125.0,0.8486411571502686
126.0,126.0,0.9071215391159058
127.0,127.0,0.8707801699638367
128.0,128.0,0.9462851285934448
129.0,129.0,0.8991118669509888
130.0,130.0,0.962108314037323
131.0,131.0,0.9154391288757324
132.0,132.0,0.9381353855133057
133.0,133.0,0.9193800091743469
134.0,134.0,0.8402042388916016
135.0,135.0,0.8733835220336914
136.0,136.0,0.773444414138794
137.0,137.0,0.8857300877571106
138.0,138.0,0.8591479063034058
139.0,139.0,0.7821831107139587
140.0,140.0,0.9512844681739807
141.0,141.0,0.7930530905723572
142.0,142.0,0.9157862067222595
143.0,143.0,0.846514880657196
144.0,144.0,0.8762387633323669
145.0,145.0,0.8843302130699158
146.0,146.0,0.9052466154098511
147.0,147.0,0.8090389966964722
148.0,148.0,0.8986212611198425
149.0,149.0,0.8987248539924622
150.0,150.0,0.8499433994293213
151.0,151.0,0.9272997379302979
152.0,152.0,0.8090135455131531
153.0,153.0,0.8900628089904785
154.0,154.0,0.8948061466217041
155.0,155.0,0.9303030371665955
156.0,156.0,0.8851617574691772
157.0,157.0,0.8929051160812378
158.0,158.0,0.9129701852798462
159.0,159.0,0.8846165537834167
160.0,160.0,0.941834032535553
161.0,161.0,0.9042379260063171
162.0,162.0,0.9387104511260986
163.0,163.0,0.847811758518219
164.0,164.0,0.9501122832298279
165.0,165.0,0.7820202708244324
166.0,166.0,0.8303095102310181
167.0,167.0,0.8929317593574524
168.0,168.0,0.8755484819412231
169.0,169.0,0.9001536965370178
170.0,170.0,0.8731288313865662
171.0,171.0,0.9491333961486816
172.0,172.0,0.7351837158203125
173.0,173.0,0.9120209217071533
174.0,174.0,0.8287174105644226
175.0,175.0,0.8979154825210571
176.0,176.0,0.9416506290435791
177.0,177.0,0.8184774518013
178.0,178.0,0.8970344662666321
179.0,179.0,0.8765842318534851
180.0,180.0,0.8503063917160034
181.0,181.0,0.8659440875053406
182.0,182.0,0.8626660108566284
183.0,183.0,0.8995187282562256
184.0,184.0,0.9338133931159973
185.0,185.0,0.949454665184021
186.0,186.0,0.884037435054779
187.0,187.0,0.8875694274902344
188.0,188.0,0.8124869465827942
189.0,189.0,0.9148215055465698
190.0,190.0,0.9442294239997864
191.0,191.0,0.7908831834793091
192.0,192.0,0.8857256770133972
193.0,193.0,0.8322418928146362
194.0,194.0,0.81252521276474
195.0,195.0,0.9324167966842651
196.0,196.0,0.8197189569473267
197.0,197.0,0.9251295328140259
198.0,198.0,0.8646057844161987
199.0,199.0,0.9215453267097473
200.0,200.0,0.9558439254760742
201.0,201.0,0.7415221333503723
202.0,202.0,0.8763357400894165
203.0,203.0,0.7593004107475281
204.0,204.0,0.9391952157020569
205.0,205.0,0.9076827168464661
206.0,206.0,0.9284170866012573
207.0,207.0,0.9511012434959412
208.0,208.0,0.9429888725280762
209.0,209.0,0.9170633554458618
210.0,210.0,0.9197522401809692
211.0,211.0,0.7987487316131592
212.0,212.0,0.8983280062675476
213.0,213.0,0.8949182033538818
214.0,214.0,0.9652021527290344
215.0,215.0,0.887424886226654
216.0,216.0,0.9284591674804688
217.0,217.0,0.953050971031189
218.0,218.0,0.844908595085144
219.0,219.0,0.8257416486740112
220.0,220.0,0.9009148478507996
221.0,221.0,0.9088833332061768
222.0,222.0,0.898714005947113
223.0,223.0,0.8413695096969604
224.0,224.0,0.9328725934028625
225.0,225.0,0.8927568197250366
226.0,226.0,0.8080403804779053
227.0,227.0,0.858810305595398
228.0,228.0,0.921191394329071
229.0,229.0,0.9359042048454285
230.0,230.0,0.9329352378845215
231.0,231.0,0.8610909581184387
232.0,232.0,0.8326277732849121
233.0,233.0,0.9594295620918274
234.0,234.0,0.8968440890312195
235.0,235.0,0.918281614780426
236.0,236.0,0.822299063205719
237.0,237.0,0.9213411211967468
238.0,238.0,0.8625088334083557
239.0,239.0,0.7938565015792847
240.0,240.0,0.8543142676353455
241.0,241.0,0.8356533646583557
242.0,242.0,0.8963615298271179
243.0,243.0,0.9240744113922119
244.0,244.0,0.9163457751274109
245.0,245.0,0.9216189384460449
246.0,246.0,0.9202427864074707
247.0,247.0,0.8508442044258118
248.0,248.0,0.8252498507499695
249.0,249.0,0.9379754662513733
250.0,250.0,0.8933797478675842
251.0,251.0,0.9683014154434204
252.0,252.0,0.9059054851531982
253.0,253.0,0.8409237265586853
254.0,254.0,0.9469791054725647
255.0,255.0,0.8849660158157349
256.0,256.0,0.8877271413803101
257.0,257.0,0.815557062625885
258.0,258.0,0.9457799792289734
259.0,259.0,0.8751661777496338
260.0,260.0,0.9320064783096313
261.0,261.0,0.8338633179664612
262.0,262.0,0.7300909757614136
263.0,263.0,0.7923645377159119
264.0,264.0,0.9261338710784912
265.0,265.0,0.8725522756576538
266.0,266.0,0.9166306853294373
267.0,267.0,0.8682724833488464
268.0,268.0,0.9193612337112427
269.0,269.0,0.9011273980140686
270.0,270.0,0.9362331628799438
271.0,271.0,0.7859368920326233
272.0,272.0,0.95076584815979
273.0,273.0,0.9192452430725098
274.0,274.0,0.8300660848617554
275.0,275.0,0.9649287462234497
276.0,276.0,0.9005057215690613
277.0,277.0,0.8910015225410461
278.0,278.0,0.8518185019493103
279.0,279.0,0.8300459980964661
280.0,280.0,0.8411960601806641
281.0,281.0,0.9326232075691223
282.0,282.0,0.8961393237113953
283.0,283.0,0.8716303706169128
284.0,284.0,0.8850670456886292
285.0,285.0,0.9350360035896301
286.0,286.0,0.9239314794540405
287.0,287.0,0.6824380159378052
288.0,288.0,0.5300976634025574
289.0,289.0,0.9721989631652832
290.0,290.0,0.9366751313209534
291.0,291.0,0.8316304683685303
292.0,292.0,0.9208663702011108
293.0,293.0,0.8495936989784241
294.0,294.0,0.8696702718734741
295.0,295.0,0.9291177988052368
296.0,296.0,0.9121546745300293
297.0,297.0,0.9355086088180542
298.0,298.0,0.7689446210861206
299.0,299.0,0.9168390035629272
300.0,300.0,0.8416363596916199
301.0,301.0,0.8550314903259277
302.0,302.0,0.8232914805412292
303.0,303.0,0.9213421940803528
304.0,304.0,0.8264782428741455
305.0,305.0,0.8783802390098572
306.0,306.0,0.871314287185669
307.0,307.0,0.8767586946487427
308.0,308.0,0.9022178649902344
309.0,309.0,0.9355632662773132
310.0,310.0,0.908949077129364
311.0,311.0,0.8900536894798279
312.0,312.0,0.970687985420227
313.0,313.0,0.8470817804336548
314.0,314.0,0.8431269526481628
315.0,315.0,0.8524214625358582
316.0,316.0,0.8754295706748962
317.0,317.0,0.9420557618141174
318.0,318.0,0.7997506260871887
319.0,319.0,0.9373981356620789
320.0,320.0,0.7522949576377869
321.0,321.0,0.9423015117645264
322.0,322.0,0.9156617522239685
323.0,323.0,0.9447109699249268
324.0,324.0,0.8686414361000061
325.0,325.0,0.9004769325256348
326.0,326.0,0.8323232531547546
327.0,327.0,0.8311101794242859
328.0,328.0,0.9423059821128845
329.0,329.0,0.9292137622833252
330.0,330.0,0.9137160778045654
331.0,331.0,0.9625496864318848
332.0,332.0,0.8160092830657959
333.0,333.0,0.902243971824646
334.0,334.0,0.931013822555542
335.0,335.0,0.8879403471946716
336.0,336.0,0.9561257362365723
337.0,337.0,0.7877660989761353
338.0,338.0,0.9275563359260559
339.0,339.0,0.9121564626693726
340.0,340.0,0.9387237429618835
341.0,341.0,0.9153268337249756
342.0,342.0,0.9299854040145874
343.0,343.0,0.8259574770927429
344.0,344.0,0.8710207939147949
345.0,345.0,0.8698737025260925
346.0,346.0,0.8452802896499634
347.0,347.0,0.9572925567626953
348.0,348.0,0.9450778365135193
349.0,349.0,0.9107154011726379
350.0,350.0,0.8921087980270386
351.0,351.0,0.8738469481468201
352.0,352.0,0.9626979231834412
353.0,353.0,0.8456142544746399
354.0,354.0,0.9015069603919983
355.0,355.0,0.7171897292137146
356.0,356.0,0.9102040529251099
357.0,357.0,0.943181037902832
358.0,358.0,0.9250747561454773
359.0,359.0,0.8974329829216003
360.0,360.0,0.8634368181228638
361.0,361.0,0.9011005759239197
362.0,362.0,0.8709004521369934
363.0,363.0,0.8769628405570984
364.0,364.0,0.8272017240524292
365.0,365.0,0.9427289366722107
366.0,366.0,0.9365636706352234
367.0,367.0,0.856242299079895
368.0,368.0,0.9574088454246521
369.0,369.0,0.8066388368606567
370.0,370.0,0.9218208193778992
371.0,371.0,0.7779223322868347
372.0,372.0,0.9529213309288025
373.0,373.0,0.7426197528839111
374.0,374.0,0.9381541013717651
375.0,375.0,0.903989851474762
376.0,376.0,0.9125614762306213
377.0,377.0,0.8028140664100647
378.0,378.0,0.9389054179191589
379.0,379.0,0.9576218128204346
380.0,380.0,0.6580761671066284
381.0,381.0,0.9196314215660095
382.0,382.0,0.9290145635604858
383.0,383.0,0.8966329097747803
384.0,384.0,0.9699897170066833
385.0,385.0,0.8511433005332947
386.0,386.0,0.9550607204437256
387.0,387.0,0.9224218726158142
388.0,388.0,0.9726104140281677
389.0,389.0,0.8764127492904663
390.0,390.0,0.8927642107009888
391.0,391.0,0.9421668648719788
392.0,392.0,0.9041276574134827
393.0,393.0,0.9151530861854553
394.0,394.0,0.8975273370742798
395.0,395.0,0.9182859063148499
396.0,396.0,0.9192144870758057
397.0,397.0,0.9575823545455933
398.0,398.0,0.939929723739624
399.0,399.0,0.8654133677482605
400.0,400.0,
401.0,401.0,0.9006211757659912
402.0,402.0,0.944268524646759
403.0,403.0,0.9478211998939514
404.0,404.0,0.9002091884613037
405.0,405.0,0.8768808245658875
406.0,406.0,0.877411961555481
407.0,407.0,0.8705904483795166
408.0,408.0,0.8916414976119995
409.0,409.0,0.9110430479049683
410.0,410.0,0.878995954990387
411.0,411.0,0.9166674017906189
412.0,412.0,0.7836753129959106
413.0,413.0,0.9237876534461975
414.0,414.0,0.7760878801345825
415.0,415.0,0.8669335246086121
416.0,416.0,0.9401110410690308
417.0,417.0,0.8331888318061829
418.0,418.0,0.9459032416343689
419.0,419.0,0.8261662721633911
420.0,420.0,0.6736907362937927
421.0,421.0,0.9427005648612976
422.0,422.0,0.7259371280670166
423.0,423.0,0.745843768119812
424.0,424.0,0.9540683031082153
425.0,425.0,0.7479181289672852
426.0,426.0,0.9058721661567688
427.0,427.0,0.8637455701828003
428.0,428.0,0.8744669556617737
429.0,429.0,0.9340595006942749
430.0,430.0,0.8542947173118591
431.0,431.0,0.9378081560134888
432.0,432.0,0.8953211903572083
433.0,433.0,0.9104411005973816
434.0,434.0,0.91218101978302
435.0,435.0,0.920200765132904
436.0,436.0,0.8292650580406189
437.0,437.0,0.8607569336891174
438.0,438.0,0.8528652787208557
439.0,439.0,0.8974472284317017
440.0,440.0,0.930697500705719
441.0,441.0,0.955339252948761
442.0,442.0,0.8952922224998474
443.0,443.0,0.7974318265914917
444.0,444.0,0.7181294560432434
445.0,445.0,0.9028729796409607
446.0,446.0,0.8704746961593628
447.0,447.0,0.8849668502807617
448.0,448.0,0.7441646456718445
449.0,449.0,0.9120325446128845
450.0,450.0,0.9441617131233215
451.0,451.0,0.9312251210212708
452.0,452.0,0.7830914855003357
453.0,453.0,0.8953365683555603
454.0,454.0,0.810416579246521
455.0,455.0,0.9437386393547058
456.0,456.0,0.8319723606109619
457.0,457.0,0.9030482172966003
458.0,458.0,0.8603726625442505
459.0,459.0,0.8624690175056458
460.0,460.0,0.896586000919342
461.0,461.0,0.9513784050941467
462.0,462.0,0.8973743915557861
463.0,463.0,0.9032691121101379
464.0,464.0,0.9573624134063721
465.0,465.0,0.9353803992271423
466.0,466.0,0.8588523268699646
467.0,467.0,0.8790448904037476
468.0,468.0,0.9312862753868103
469.0,469.0,0.9180586934089661
470.0,470.0,0.8825065493583679
471.0,471.0,0.909534752368927
472.0,472.0,0.9098066687583923
473.0,473.0,0.9499662518501282
474.0,474.0,0.9317373037338257
475.0,475.0,0.9010766744613647
476.0,476.0,0.9253696203231812
477.0,477.0,0.9048418402671814
478.0,478.0,0.9002501368522644
479.0,479.0,0.9443601965904236
480.0,480.0,0.8999949097633362
481.0,481.0,0.7911251783370972
482.0,482.0,0.8546317219734192
483.0,483.0,0.9473437070846558
484.0,484.0,0.8280720114707947
485.0,485.0,0.9263237714767456
486.0,486.0,0.9415096044540405
487.0,487.0,0.9243122339248657
488.0,488.0,0.9156399965286255
489.0,489.0,0.8701508045196533
490.0,490.0,0.8933770656585693
491.0,491.0,0.9285298585891724
492.0,492.0,0.9375527501106262
493.0,493.0,0.943746030330658
494.0,494.0,0.771919846534729
495.0,495.0,0.8934818506240845
496.0,496.0,0.9543052911758423
497.0,497.0,0.8722029328346252
498.0,498.0,0.9161602258682251
499.0,499.0,0.7404444217681885
500.0,500.0,0.9207743406295776
501.0,501.0,0.9461816549301147
502.0,502.0,0.9568251371383667
503.0,503.0,0.9366311430931091
504.0,504.0,0.9450165629386902
505.0,505.0,0.9142058491706848
506.0,506.0,0.9621322154998779
507.0,507.0,0.9337486028671265
508.0,508.0,0.9220660328865051
509.0,509.0,0.945923388004303
510.0,510.0,0.870159924030304
511.0,511.0,0.8774202466011047
512.0,512.0,0.9142650365829468
513.0,513.0,0.8707900643348694
514.0,514.0,0.8704500198364258
515.0,515.0,0.9272677302360535
516.0,516.0,0.8949342966079712
517.0,517.0,0.8792721629142761
518.0,518.0,0.8685057759284973
519.0,519.0,0.9137243628501892
520.0,520.0,0.9102184176445007
521.0,521.0,0.9402597546577454
522.0,522.0,0.7854183316230774
523.0,523.0,0.8923392295837402
524.0,524.0,0.9617704749107361
525.0,525.0,0.9482457041740417
